name, timestamp, uuid, utilization.gpu [%], memory.total [MiB], utilization.memory [%], power.draw [W]
Quadro RTX 5000, 2023/12/19 18:54:10.294, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 1 %, 16384 MiB, 1 %, 60.09 W
Quadro RTX 5000, 2023/12/19 18:54:11.297, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 64 %, 16384 MiB, 0 %, 58.02 W
Quadro RTX 5000, 2023/12/19 18:54:11.298, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 76 %, 16384 MiB, 0 %, 55.81 W
Quadro RTX 5000, 2023/12/19 18:54:11.299, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 100 %, 16384 MiB, 0 %, 50.33 W
Quadro RTX 5000, 2023/12/19 18:54:11.301, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 96 %, 16384 MiB, 0 %, 64.85 W
Quadro RTX 5000, 2023/12/19 18:54:12.302, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 55.70 W
Quadro RTX 5000, 2023/12/19 18:54:12.303, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 3 %, 16384 MiB, 0 %, 50.75 W
Quadro RTX 5000, 2023/12/19 18:54:12.304, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 19 %, 16384 MiB, 0 %, 47.89 W
Quadro RTX 5000, 2023/12/19 18:54:12.305, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 24 %, 16384 MiB, 0 %, 60.40 W
Quadro RTX 5000, 2023/12/19 18:54:13.307, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 1 %, 16384 MiB, 0 %, 45.11 W
Quadro RTX 5000, 2023/12/19 18:54:13.308, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 5 %, 16384 MiB, 0 %, 52.33 W
Quadro RTX 5000, 2023/12/19 18:54:13.311, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 3 %, 16384 MiB, 0 %, 38.72 W
Quadro RTX 5000, 2023/12/19 18:54:13.312, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 4 %, 16384 MiB, 0 %, 60.99 W
Quadro RTX 5000, 2023/12/19 18:54:14.313, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.83 W
Quadro RTX 5000, 2023/12/19 18:54:14.316, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.22 W
Quadro RTX 5000, 2023/12/19 18:54:14.317, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.92 W
Quadro RTX 5000, 2023/12/19 18:54:14.320, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.97 W
Quadro RTX 5000, 2023/12/19 18:54:15.321, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.98 W
Quadro RTX 5000, 2023/12/19 18:54:15.322, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 39.94 W
Quadro RTX 5000, 2023/12/19 18:54:15.323, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.92 W
Quadro RTX 5000, 2023/12/19 18:54:15.324, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.77 W
Quadro RTX 5000, 2023/12/19 18:54:16.325, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 45.05 W
Quadro RTX 5000, 2023/12/19 18:54:16.327, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.08 W
Quadro RTX 5000, 2023/12/19 18:54:16.328, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.89 W
Quadro RTX 5000, 2023/12/19 18:54:16.329, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.55 W
Quadro RTX 5000, 2023/12/19 18:54:17.330, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 45.02 W
Quadro RTX 5000, 2023/12/19 18:54:17.332, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.07 W
Quadro RTX 5000, 2023/12/19 18:54:17.333, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 41.53 W
Quadro RTX 5000, 2023/12/19 18:54:17.334, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 51.97 W
Quadro RTX 5000, 2023/12/19 18:54:18.335, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 44.80 W
Quadro RTX 5000, 2023/12/19 18:54:18.336, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.52 W
Quadro RTX 5000, 2023/12/19 18:54:18.338, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.57 W
Quadro RTX 5000, 2023/12/19 18:54:18.339, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.84 W
Quadro RTX 5000, 2023/12/19 18:54:19.340, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 0 %, 16384 MiB, 0 %, 45.19 W
Quadro RTX 5000, 2023/12/19 18:54:19.341, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 0 %, 16384 MiB, 0 %, 40.31 W
Quadro RTX 5000, 2023/12/19 18:54:19.343, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 0 %, 16384 MiB, 0 %, 38.51 W
Quadro RTX 5000, 2023/12/19 18:54:19.344, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 0 %, 16384 MiB, 0 %, 49.75 W
Quadro RTX 5000, 2023/12/19 18:54:20.345, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 98 %, 16384 MiB, 12 %, 67.66 W
Quadro RTX 5000, 2023/12/19 18:54:20.347, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 99 %, 16384 MiB, 11 %, 62.53 W
Quadro RTX 5000, 2023/12/19 18:54:20.348, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 99 %, 16384 MiB, 11 %, 79.04 W
Quadro RTX 5000, 2023/12/19 18:54:20.349, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 99 %, 16384 MiB, 11 %, 93.98 W
Quadro RTX 5000, 2023/12/19 18:54:21.351, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 99 %, 16384 MiB, 11 %, 95.57 W
Quadro RTX 5000, 2023/12/19 18:54:21.352, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 99 %, 16384 MiB, 11 %, 89.64 W
Quadro RTX 5000, 2023/12/19 18:54:21.353, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 100 %, 16384 MiB, 10 %, 69.59 W
Quadro RTX 5000, 2023/12/19 18:54:21.354, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 99 %, 16384 MiB, 10 %, 73.67 W
Quadro RTX 5000, 2023/12/19 18:54:22.356, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 99 %, 16384 MiB, 9 %, 81.70 W
Quadro RTX 5000, 2023/12/19 18:54:22.357, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 99 %, 16384 MiB, 7 %, 60.79 W
Quadro RTX 5000, 2023/12/19 18:54:22.358, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 99 %, 16384 MiB, 7 %, 89.21 W
Quadro RTX 5000, 2023/12/19 18:54:22.359, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 99 %, 16384 MiB, 7 %, 101.14 W
Quadro RTX 5000, 2023/12/19 18:54:23.360, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 19 %, 16384 MiB, 1 %, 56.16 W
Quadro RTX 5000, 2023/12/19 18:54:23.362, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 29 %, 16384 MiB, 1 %, 51.17 W
Quadro RTX 5000, 2023/12/19 18:54:23.363, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 56 %, 16384 MiB, 1 %, 51.42 W
Quadro RTX 5000, 2023/12/19 18:54:23.364, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 53 %, 16384 MiB, 1 %, 60.81 W
Quadro RTX 5000, 2023/12/19 18:54:24.365, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 100 %, 16384 MiB, 0 %, 63.91 W
Quadro RTX 5000, 2023/12/19 18:54:24.366, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 100 %, 16384 MiB, 0 %, 60.08 W
Quadro RTX 5000, 2023/12/19 18:54:24.368, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 100 %, 16384 MiB, 0 %, 60.65 W
Quadro RTX 5000, 2023/12/19 18:54:24.369, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 100 %, 16384 MiB, 0 %, 71.96 W
Quadro RTX 5000, 2023/12/19 18:54:25.370, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 98 %, 16384 MiB, 7 %, 86.79 W
Quadro RTX 5000, 2023/12/19 18:54:25.371, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 98 %, 16384 MiB, 7 %, 82.77 W
Quadro RTX 5000, 2023/12/19 18:54:25.373, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 97 %, 16384 MiB, 17 %, 64.95 W
Quadro RTX 5000, 2023/12/19 18:54:25.374, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 98 %, 16384 MiB, 17 %, 70.25 W
Quadro RTX 5000, 2023/12/19 18:54:26.375, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 98 %, 16384 MiB, 16 %, 82.56 W
Quadro RTX 5000, 2023/12/19 18:54:26.376, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 97 %, 16384 MiB, 12 %, 63.80 W
Quadro RTX 5000, 2023/12/19 18:54:26.379, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 99 %, 16384 MiB, 11 %, 83.43 W
Quadro RTX 5000, 2023/12/19 18:54:26.380, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 99 %, 16384 MiB, 11 %, 94.21 W
Quadro RTX 5000, 2023/12/19 18:54:27.381, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 99 %, 16384 MiB, 10 %, 101.52 W
Quadro RTX 5000, 2023/12/19 18:54:27.383, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 99 %, 16384 MiB, 9 %, 89.46 W
Quadro RTX 5000, 2023/12/19 18:54:27.384, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 99 %, 16384 MiB, 6 %, 99.83 W
Quadro RTX 5000, 2023/12/19 18:54:27.385, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 99 %, 16384 MiB, 6 %, 112.37 W
Quadro RTX 5000, 2023/12/19 18:54:28.386, GPU-352c6a6a-c453-870b-ed58-f85419f4ed96, 98 %, 16384 MiB, 9 %, 86.51 W
Quadro RTX 5000, 2023/12/19 18:54:28.388, GPU-80a9eb22-f191-0258-0928-1e6e2f68e25f, 98 %, 16384 MiB, 10 %, 83.34 W
Quadro RTX 5000, 2023/12/19 18:54:28.389, GPU-a1b245cd-418c-e668-f727-832c29d8c35e, 96 %, 16384 MiB, 17 %, 71.02 W
Quadro RTX 5000, 2023/12/19 18:54:28.391, GPU-c670953f-2c4d-e864-d621-a7e832aa6e89, 98 %, 16384 MiB, 18 %, 71.94 W
